Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball,Year,is_six,bowler_wickets,is_dot_ball,Cumulative Runs,Balls Faced
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,10,3,Ra Jadeja,GC Smith,SK Raina,1,0,1,0,[],0,Not Out,None,58,2,141,0.0,63,Chennai Super Kings,1,3,26,3,27,0.0,0.0,1,1,2009,0,0,0,3,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,10,4,Gc Smith,RA Jadeja,SK Raina,1,0,1,0,[],0,Not Out,None,59,2,141,0.0,62,Chennai Super Kings,1,27,3,28,3,0.0,0.0,1,1,2009,0,0,0,27,28
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,10,5,Ra Jadeja,GC Smith,SK Raina,1,0,1,0,[],0,Not Out,None,60,2,141,0.0,61,Chennai Super Kings,1,4,27,4,28,0.0,0.0,1,1,2009,0,0,0,4,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,10,6,Gc Smith,RA Jadeja,SK Raina,1,0,1,0,[],0,Not Out,None,61,2,141,0.0,60,Chennai Super Kings,1,28,4,29,4,0.0,0.0,1,1,2009,0,0,0,28,29
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,1,Gc Smith,RA Jadeja,M Muralitharan,0,0,0,0,[],0,Not Out,None,61,2,141,0.0,59,Chennai Super Kings,1,28,4,30,4,0.0,0.0,0,1,2009,0,0,1,28,30
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,2,Gc Smith,RA Jadeja,M Muralitharan,1,0,1,0,[],0,Not Out,None,62,2,141,0.0,58,Chennai Super Kings,1,29,4,31,4,0.0,0.0,1,1,2009,0,0,0,29,31
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,3,Ra Jadeja,GC Smith,M Muralitharan,2,0,2,0,[],0,Not Out,None,64,2,141,0.0,57,Chennai Super Kings,1,6,29,5,31,0.0,0.0,2,1,2009,0,0,0,6,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,4,Ra Jadeja,GC Smith,M Muralitharan,0,0,0,0,[],0,Not Out,None,64,2,141,0.0,56,Chennai Super Kings,1,6,29,6,31,0.0,0.0,0,1,2009,0,0,1,6,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,5,Ra Jadeja,GC Smith,M Muralitharan,4,0,4,0,[],0,Not Out,None,68,2,141,0.0,55,Chennai Super Kings,1,10,29,7,31,0.0,0.0,4,1,2009,0,0,0,10,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,11,6,Ra Jadeja,GC Smith,M Muralitharan,0,0,0,0,[],0,Not Out,None,68,2,141,0.0,54,Chennai Super Kings,1,10,29,8,31,0.0,0.0,0,1,2009,0,0,1,10,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,1,Gc Smith,RA Jadeja,SK Raina,1,0,1,0,[],0,Not Out,None,69,2,141,0.0,53,Chennai Super Kings,1,30,10,32,8,0.0,0.0,1,1,2009,0,0,0,30,32
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,2,Ra Jadeja,GC Smith,SK Raina,0,0,0,0,[],0,Not Out,None,69,2,141,0.0,52,Chennai Super Kings,1,10,30,9,32,0.0,0.0,0,1,2009,0,0,1,10,9
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,3,Ra Jadeja,GC Smith,SK Raina,4,0,4,0,[],0,Not Out,None,73,2,141,0.0,51,Chennai Super Kings,1,14,30,10,32,0.0,0.0,4,1,2009,0,0,0,14,10
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,4,Ra Jadeja,GC Smith,SK Raina,0,0,0,0,[],0,Not Out,None,73,2,141,0.0,50,Chennai Super Kings,1,14,30,11,32,0.0,0.0,0,1,2009,0,0,1,14,11
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,5,Ra Jadeja,GC Smith,SK Raina,0,0,0,0,[],0,Not Out,None,73,2,141,0.0,49,Chennai Super Kings,1,14,30,12,32,0.0,0.0,0,1,2009,0,0,1,14,12
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,12,6,Ra Jadeja,GC Smith,SK Raina,1,0,1,0,[],0,Not Out,None,74,2,141,0.0,48,Chennai Super Kings,1,15,30,13,32,0.0,0.0,1,1,2009,0,0,0,15,13
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,1,Ra Jadeja,GC Smith,M Muralitharan,1,0,1,0,[],0,Not Out,None,75,2,141,0.0,47,Chennai Super Kings,1,16,30,14,32,0.0,0.0,1,1,2009,0,0,0,16,14
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,2,Gc Smith,RA Jadeja,M Muralitharan,0,0,0,0,[],1,stumped,GC Smith,75,3,141,0.0,46,Chennai Super Kings,1,0,16,0,14,30.0,33.0,0,1,2009,0,1,1,30,33
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,3,Yk Pathan,RA Jadeja,M Muralitharan,0,0,0,0,[],0,Not Out,None,75,3,141,0.0,45,Chennai Super Kings,1,0,16,1,14,0.0,0.0,0,1,2009,0,0,1,0,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,4,Yk Pathan,RA Jadeja,M Muralitharan,0,0,0,0,[],0,Not Out,None,75,3,141,0.0,44,Chennai Super Kings,1,0,16,2,14,0.0,0.0,0,1,2009,0,0,1,0,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,5,Yk Pathan,RA Jadeja,M Muralitharan,0,0,0,0,[],0,Not Out,None,75,3,141,0.0,43,Chennai Super Kings,1,0,16,3,14,0.0,0.0,0,1,2009,0,0,1,0,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,13,6,Yk Pathan,RA Jadeja,M Muralitharan,0,0,0,0,[],0,Not Out,None,75,3,141,0.0,42,Chennai Super Kings,1,0,16,4,14,0.0,0.0,0,1,2009,0,0,1,0,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,1,Ra Jadeja,YK Pathan,SB Jakati,0,0,0,0,[],0,Not Out,None,75,3,141,0.0,41,Chennai Super Kings,1,16,0,15,4,0.0,0.0,0,1,2009,0,0,1,16,15
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,2,Ra Jadeja,YK Pathan,SB Jakati,6,0,6,0,[],0,Not Out,None,81,3,141,0.0,40,Chennai Super Kings,1,22,0,16,4,0.0,0.0,6,1,2009,1,0,0,22,16
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,3,Ra Jadeja,YK Pathan,SB Jakati,4,0,4,0,[],0,Not Out,None,85,3,141,0.0,39,Chennai Super Kings,1,26,0,17,4,0.0,0.0,4,1,2009,0,0,0,26,17
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,4,Ra Jadeja,YK Pathan,SB Jakati,1,0,1,0,[],0,Not Out,None,86,3,141,0.0,38,Chennai Super Kings,1,27,0,18,4,0.0,0.0,1,1,2009,0,0,0,27,18
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,5,Yk Pathan,RA Jadeja,SB Jakati,0,0,0,0,[],0,Not Out,None,86,3,141,0.0,37,Chennai Super Kings,1,0,27,5,18,0.0,0.0,0,1,2009,0,0,1,0,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,14,6,Yk Pathan,RA Jadeja,SB Jakati,6,0,6,0,[],0,Not Out,None,92,3,141,0.0,36,Chennai Super Kings,1,6,27,6,18,0.0,0.0,6,1,2009,1,0,0,6,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,1,Ra Jadeja,YK Pathan,L Balaji,0,0,0,0,[],1,caught,RA Jadeja,92,4,141,0.0,35,Chennai Super Kings,1,0,6,0,6,27.0,19.0,0,1,2009,0,1,1,27,19
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,2,La Carseldine,YK Pathan,L Balaji,0,0,0,0,[],0,Not Out,None,92,4,141,0.0,34,Chennai Super Kings,1,0,6,1,6,0.0,0.0,0,1,2009,0,0,1,0,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,3,La Carseldine,YK Pathan,L Balaji,4,0,4,0,[],0,Not Out,None,96,4,141,0.0,33,Chennai Super Kings,1,4,6,2,6,0.0,0.0,4,1,2009,0,0,0,4,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,4,La Carseldine,YK Pathan,L Balaji,1,0,1,0,[],0,Not Out,None,97,4,141,0.0,32,Chennai Super Kings,1,5,6,3,6,0.0,0.0,1,1,2009,0,0,0,5,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,5,Yk Pathan,LA Carseldine,L Balaji,1,0,1,0,[],0,Not Out,None,98,4,141,0.0,31,Chennai Super Kings,1,7,5,7,3,0.0,0.0,1,1,2009,0,0,0,7,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,15,6,La Carseldine,YK Pathan,L Balaji,0,1,1,0,['legbyes'],0,Not Out,None,99,4,141,0.0,30,Chennai Super Kings,1,5,7,4,7,0.0,0.0,0,1,2009,0,0,0,5,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,1,La Carseldine,YK Pathan,SB Jakati,1,0,1,0,[],0,Not Out,None,100,4,141,0.0,29,Chennai Super Kings,1,6,7,5,7,0.0,0.0,1,1,2009,0,0,0,6,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,2,Yk Pathan,LA Carseldine,SB Jakati,0,0,0,0,[],0,Not Out,None,100,4,141,0.0,28,Chennai Super Kings,1,7,6,8,5,0.0,0.0,0,1,2009,0,0,1,7,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,3,Yk Pathan,LA Carseldine,SB Jakati,0,0,0,0,[],0,Not Out,None,100,4,141,0.0,27,Chennai Super Kings,1,7,6,9,5,0.0,0.0,0,1,2009,0,0,1,7,9
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,4,Yk Pathan,LA Carseldine,SB Jakati,0,0,0,0,[],0,Not Out,None,100,4,141,0.0,26,Chennai Super Kings,1,7,6,10,5,0.0,0.0,0,1,2009,0,0,1,7,10
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,5,Yk Pathan,LA Carseldine,SB Jakati,0,0,0,0,[],1,caught,YK Pathan,100,5,141,0.0,25,Chennai Super Kings,1,0,6,0,5,7.0,11.0,0,1,2009,0,1,1,7,11
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,16,6,La Carseldine,AS Raut,SB Jakati,1,0,1,0,[],0,Not Out,None,101,5,141,0.0,24,Chennai Super Kings,1,7,0,6,0,0.0,0.0,1,1,2009,0,0,0,7,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,1,La Carseldine,AS Raut,SK Raina,1,0,1,0,[],0,Not Out,None,102,5,141,0.0,23,Chennai Super Kings,1,8,0,7,0,0.0,0.0,1,1,2009,0,0,0,8,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,2,As Raut,LA Carseldine,SK Raina,1,0,1,0,[],0,Not Out,None,103,5,141,0.0,22,Chennai Super Kings,1,1,8,1,7,0.0,0.0,1,1,2009,0,0,0,1,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,3,La Carseldine,AS Raut,SK Raina,1,0,1,0,[],0,Not Out,None,104,5,141,0.0,21,Chennai Super Kings,1,9,1,8,1,0.0,0.0,1,1,2009,0,0,0,9,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,4,As Raut,LA Carseldine,SK Raina,0,0,0,0,[],1,run out,LA Carseldine,104,6,141,0.0,20,Chennai Super Kings,1,1,0,2,0,9.0,8.0,0,1,2009,0,0,1,1,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,5,As Raut,SK Warne,SK Raina,6,0,6,0,[],0,Not Out,None,110,6,141,0.0,19,Chennai Super Kings,1,7,0,3,0,0.0,0.0,6,1,2009,1,0,0,7,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,17,6,As Raut,SK Warne,SK Raina,0,0,0,0,[],0,Not Out,None,110,6,141,0.0,18,Chennai Super Kings,1,7,0,4,0,0.0,0.0,0,1,2009,0,0,1,7,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,1,Sk Warne,AS Raut,SB Jakati,1,0,1,0,[],0,Not Out,None,111,6,141,0.0,17,Chennai Super Kings,1,1,7,1,4,0.0,0.0,1,1,2009,0,0,0,1,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,2,As Raut,SK Warne,SB Jakati,0,0,0,0,[],1,stumped,AS Raut,111,7,141,0.0,16,Chennai Super Kings,1,0,1,0,1,7.0,5.0,0,1,2009,0,1,1,7,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,3,Sm Harwood,SK Warne,SB Jakati,1,0,1,0,[],0,Not Out,None,112,7,141,0.0,15,Chennai Super Kings,1,1,1,1,1,0.0,0.0,1,1,2009,0,0,0,1,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,4,Sk Warne,SM Harwood,SB Jakati,0,0,0,0,[],0,Not Out,None,112,7,141,0.0,14,Chennai Super Kings,1,1,1,2,1,0.0,0.0,0,1,2009,0,0,1,1,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,5,Sk Warne,SM Harwood,SB Jakati,6,0,6,0,[],0,Not Out,None,118,7,141,0.0,13,Chennai Super Kings,1,7,1,3,1,0.0,0.0,6,1,2009,1,0,0,7,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,18,6,Sk Warne,SM Harwood,SB Jakati,2,0,2,0,[],0,Not Out,None,120,7,141,0.0,12,Chennai Super Kings,1,9,1,4,1,0.0,0.0,2,1,2009,0,0,0,9,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,1,Sm Harwood,SK Warne,L Balaji,0,1,1,0,['legbyes'],0,Not Out,None,121,7,141,0.0,11,Chennai Super Kings,1,1,9,2,4,0.0,0.0,0,1,2009,0,0,0,1,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,2,Sk Warne,SM Harwood,L Balaji,0,1,1,0,['legbyes'],0,Not Out,None,122,7,141,0.0,10,Chennai Super Kings,1,9,1,5,2,0.0,0.0,0,1,2009,0,0,0,9,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,3,Sm Harwood,SK Warne,L Balaji,2,0,2,0,[],0,Not Out,None,124,7,141,0.0,9,Chennai Super Kings,1,3,9,3,5,0.0,0.0,2,1,2009,0,0,0,3,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,4,Sm Harwood,SK Warne,L Balaji,1,0,1,0,[],0,Not Out,None,125,7,141,0.0,8,Chennai Super Kings,1,4,9,4,5,0.0,0.0,1,1,2009,0,0,0,4,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,5,Sk Warne,SM Harwood,L Balaji,1,0,1,0,[],0,Not Out,None,126,7,141,0.0,7,Chennai Super Kings,1,10,4,6,4,0.0,0.0,1,1,2009,0,0,0,10,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,19,6,Sm Harwood,SK Warne,L Balaji,0,0,0,0,[],0,Not Out,None,126,7,141,0.0,6,Chennai Super Kings,1,4,10,5,6,0.0,0.0,0,1,2009,0,0,1,4,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,1,Sk Warne,SM Harwood,JA Morkel,1,0,1,0,[],0,Not Out,None,127,7,141,0.0,5,Chennai Super Kings,1,11,4,7,5,0.0,0.0,1,1,2009,0,0,0,11,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,2,Sm Harwood,SK Warne,JA Morkel,1,0,1,0,[],0,Not Out,None,128,7,141,0.0,4,Chennai Super Kings,1,5,11,6,7,0.0,0.0,1,1,2009,0,0,0,5,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,3,Sk Warne,SM Harwood,JA Morkel,4,0,4,0,[],0,Not Out,None,132,7,141,0.0,3,Chennai Super Kings,1,15,5,8,6,0.0,0.0,4,1,2009,0,0,0,15,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,4,Sk Warne,SM Harwood,JA Morkel,1,0,1,0,[],0,Not Out,None,133,7,141,0.0,2,Chennai Super Kings,1,16,5,9,6,0.0,0.0,1,1,2009,0,0,0,16,9
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,5,Sm Harwood,SK Warne,JA Morkel,1,1,2,1,['noballs'],0,Not Out,None,135,7,141,0.0,2,Chennai Super Kings,1,6,16,7,9,0.0,0.0,2,0,2009,0,0,0,6,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,5,Sk Warne,SM Harwood,JA Morkel,4,0,4,0,[],0,Not Out,None,139,7,141,0.0,1,Chennai Super Kings,1,20,6,10,7,0.0,0.0,4,1,2009,0,0,0,20,10
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,1,20,6,Sk Warne,SM Harwood,JA Morkel,1,0,1,0,[],0,Not Out,None,140,7,141,0.0,0,Chennai Super Kings,1,21,6,11,7,0.0,0.0,1,1,2009,0,0,0,21,11
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,1,M Vijay,ML Hayden,YK Pathan,1,0,1,0,[],0,Not Out,None,1,0,141,140.0,119,Chennai Super Kings,1,1,0,1,0,0.0,0.0,1,1,2009,0,0,0,1,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,2,Ml Hayden,M Vijay,YK Pathan,1,0,1,0,[],0,Not Out,None,2,0,141,139.0,118,Chennai Super Kings,1,1,1,1,1,0.0,0.0,1,1,2009,0,0,0,1,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,3,M Vijay,ML Hayden,YK Pathan,1,0,1,0,[],0,Not Out,None,3,0,141,138.0,117,Chennai Super Kings,1,2,1,2,1,0.0,0.0,1,1,2009,0,0,0,2,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,4,Ml Hayden,M Vijay,YK Pathan,4,0,4,0,[],0,Not Out,None,7,0,141,134.0,116,Chennai Super Kings,1,5,2,2,2,0.0,0.0,4,1,2009,0,0,0,5,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,5,Ml Hayden,M Vijay,YK Pathan,0,0,0,0,[],0,Not Out,None,7,0,141,134.0,115,Chennai Super Kings,1,5,2,3,2,0.0,0.0,0,1,2009,0,0,1,5,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,1,6,Ml Hayden,M Vijay,YK Pathan,2,0,2,0,[],0,Not Out,None,9,0,141,132.0,114,Chennai Super Kings,1,7,2,4,2,0.0,0.0,2,1,2009,0,0,0,7,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,1,M Vijay,ML Hayden,A Singh,0,0,0,0,[],0,Not Out,None,9,0,141,132.0,113,Chennai Super Kings,1,2,7,3,4,0.0,0.0,0,1,2009,0,0,1,2,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,2,M Vijay,ML Hayden,A Singh,0,0,0,0,[],0,Not Out,None,9,0,141,132.0,112,Chennai Super Kings,1,2,7,4,4,0.0,0.0,0,1,2009,0,0,1,2,4
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,3,M Vijay,ML Hayden,A Singh,0,0,0,0,[],0,Not Out,None,9,0,141,132.0,111,Chennai Super Kings,1,2,7,5,4,0.0,0.0,0,1,2009,0,0,1,2,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,4,M Vijay,ML Hayden,A Singh,0,0,0,0,[],0,Not Out,None,9,0,141,132.0,110,Chennai Super Kings,1,2,7,6,4,0.0,0.0,0,1,2009,0,0,1,2,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,5,M Vijay,ML Hayden,A Singh,0,0,0,0,[],0,Not Out,None,9,0,141,132.0,109,Chennai Super Kings,1,2,7,7,4,0.0,0.0,0,1,2009,0,0,1,2,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,2,6,M Vijay,ML Hayden,A Singh,1,0,1,0,[],0,Not Out,None,10,0,141,131.0,108,Chennai Super Kings,1,3,7,8,4,0.0,0.0,1,1,2009,0,0,0,3,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,1,M Vijay,ML Hayden,SK Trivedi,0,1,1,1,['wides'],0,Not Out,None,11,0,141,130.0,108,Chennai Super Kings,1,3,7,8,4,0.0,0.0,1,0,2009,0,0,0,3,9
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,1,M Vijay,ML Hayden,SK Trivedi,0,0,0,0,[],0,Not Out,None,11,0,141,130.0,107,Chennai Super Kings,1,3,7,9,4,0.0,0.0,0,1,2009,0,0,1,3,10
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,2,M Vijay,ML Hayden,SK Trivedi,6,0,6,0,[],0,Not Out,None,17,0,141,124.0,106,Chennai Super Kings,1,9,7,10,4,0.0,0.0,6,1,2009,1,0,0,9,11
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,3,M Vijay,ML Hayden,SK Trivedi,1,0,1,0,[],0,Not Out,None,18,0,141,123.0,105,Chennai Super Kings,1,10,7,11,4,0.0,0.0,1,1,2009,0,0,0,10,12
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,4,Ml Hayden,M Vijay,SK Trivedi,0,0,0,0,[],0,Not Out,None,18,0,141,123.0,104,Chennai Super Kings,1,7,10,5,11,0.0,0.0,0,1,2009,0,0,1,7,5
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,5,Ml Hayden,M Vijay,SK Trivedi,1,0,1,0,[],0,Not Out,None,19,0,141,122.0,103,Chennai Super Kings,1,8,10,6,11,0.0,0.0,1,1,2009,0,0,0,8,6
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,3,6,M Vijay,ML Hayden,SK Trivedi,0,0,0,0,[],1,lbw,M Vijay,19,1,141,122.0,102,Chennai Super Kings,1,0,8,0,6,10.0,12.0,0,1,2009,0,1,1,10,13
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,1,Ml Hayden,SK Raina,YK Pathan,0,0,0,0,[],0,Not Out,None,19,1,141,122.0,101,Chennai Super Kings,1,8,0,7,0,0.0,0.0,0,1,2009,0,0,1,8,7
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,2,Ml Hayden,SK Raina,YK Pathan,0,0,0,0,[],0,Not Out,None,19,1,141,122.0,100,Chennai Super Kings,1,8,0,8,0,0.0,0.0,0,1,2009,0,0,1,8,8
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,3,Ml Hayden,SK Raina,YK Pathan,4,0,4,0,[],0,Not Out,None,23,1,141,118.0,99,Chennai Super Kings,1,12,0,9,0,0.0,0.0,4,1,2009,0,0,0,12,9
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,4,Ml Hayden,SK Raina,YK Pathan,0,0,0,0,[],0,Not Out,None,23,1,141,118.0,98,Chennai Super Kings,1,12,0,10,0,0.0,0.0,0,1,2009,0,0,1,12,10
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,5,Ml Hayden,SK Raina,YK Pathan,0,0,0,0,[],0,Not Out,None,23,1,141,118.0,97,Chennai Super Kings,1,12,0,11,0,0.0,0.0,0,1,2009,0,0,1,12,11
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,4,6,Ml Hayden,SK Raina,YK Pathan,0,0,0,0,[],0,Not Out,None,23,1,141,118.0,96,Chennai Super Kings,1,12,0,12,0,0.0,0.0,0,1,2009,0,0,1,12,12
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,5,1,Sk Raina,ML Hayden,SM Harwood,0,0,0,0,[],0,Not Out,None,23,1,141,118.0,95,Chennai Super Kings,1,0,12,1,12,0.0,0.0,0,1,2009,0,0,1,0,1
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,5,2,Sk Raina,ML Hayden,SM Harwood,0,1,1,1,['wides'],0,Not Out,None,24,1,141,117.0,95,Chennai Super Kings,1,0,12,0,12,0.0,0.0,1,0,2009,0,0,0,0,2
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,5,2,Sk Raina,ML Hayden,SM Harwood,0,0,0,0,[],0,Not Out,None,24,1,141,117.0,94,Chennai Super Kings,1,0,12,2,12,0.0,0.0,0,1,2009,0,0,1,0,3
392217,2009-05-09,De Beers Diamond Oval,Rajasthan Royals,Chennai Super Kings,2,5,3,Sk Raina,ML Hayden,SM Harwood,0,0,0,0,[],0,Not Out,None,24,1,141,117.0,93,Chennai Super Kings,1,0,12,3,12,0.0,0.0,0,1,2009,0,0,1,0,4
